Tweet ID,Fecha de Publicación,Tweet Texto,Comentario
1815878502823923876,2024-07-23,La entregamos siendo gobernador y la vamos a rehabilitar como alcalde de Cartagena. La cancha de Los Calamares será intervenida y mejorada para la comunidad deportiva del sector. Ya vamos a comenzar trabajos. ,Arana: Qué bien le queda esa gorra mi alcalde
1815878502823923876,2024-07-23,La entregamos siendo gobernador y la vamos a rehabilitar como alcalde de Cartagena. La cancha de Los Calamares será intervenida y mejorada para la comunidad deportiva del sector. Ya vamos a comenzar trabajos. ,"Turbay: Gracias, te adelantaste a que dijera que esa moda de camisas por fuera te hace ver muy jovial y cercano a la plebe. Te pareces mucho a mí"
1815878502823923876,2024-07-23,La entregamos siendo gobernador y la vamos a rehabilitar como alcalde de Cartagena. La cancha de Los Calamares será intervenida y mejorada para la comunidad deportiva del sector. Ya vamos a comenzar trabajos. ,"Arana: Gracias, ahora: ¡por el poder de los ge-Memos fantásticos actívense..."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Toca introducir las tarifas dinámicas.
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","En medellín casi todos los taxímetros están adulterados, es increíble y descarado! Sin duda una tecnología obsoleta. Cartagena debería ser la pionera en donde exista una sola app para todos los taxis, que funcione como Indriver y la gente sepa la tarifa de antemano y ya."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","Así es, un taxímetro es una solución de hace 20 años, ahora estamos en la era de las APP, es hasta una solución más plausible y económica ya que todos tienen sus equipos, la solución al transporte informal es dignificar el oficio, que no sientas que te van a robar cuando subes"
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","El taxímetro nunca será la solución, por el contrario, incrementaría exponencialmente el problema. No hay cultura ciudadana, pareciese que la corrupción hubiera hecho metástasis en gran parte de nuestra sociedad."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Que la libertad de mercados se imponga. Competir o desaparecer.
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Yo no estoy deacuerdo con el taxímetro ya eso quedo en fuera de lugar
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Acá si tienes razón. Cómo se concreta?
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","Alcalde, el problema es que el conductor cobra lo que quiere, no importa si es taxímetro o app."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","Yo ha hago, mándeme a esa comisión alcalde."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","La nuevas tecnologías de la información y la IA ya permiten aplicaciones que te indican la mejor ruta, tráfico y calculan el valor exacto de la tarifa y dan seguridad y confianza, los taxímetros son obsoletos."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Cartagena debe estar a la altura que se merece a nivel mundial.
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","Alcalde confiamos que no se extienda el pico y placa para particulares, tal como está es aceptable, más allá afecta el bolsillo de todos aquellos que nos esforzamos por pagar un vehículo. Mejor ofrecerles cursos de atención al cliente a los taxistas y se les notara en el bolsillo"
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.","Nada de eso les sirve mientras  se la pasen tirando cuentos , manando gallo en las estaciones y después quieren sacar la tarifa con una carrera carísima."
1815883010773758151,2024-07-23,"¿Y por qué no una APP donde el usuario conzoca la tarifa de antemano? El taxímetro es obsoleto y perfectamente manipulable. Hay ciudades donde está establecido pero no lo usan.
Alcalde , de las principales ciudades del país la única ciudad que se dejó manipular del gremio con el taxímetro fue cartagena, hace rato creando cultura ciudadana, esa opción hubiera terminado con el transporte informal que genera caos,o la hubiera puesto a organizarse.
Esta debería ser la solución, pero hay un gran problema con la implementación y es el pasajero casual  que no tiene aplicación ni internet, y dotar a los taxis con tabletas es una odisea, debería haber zonas donde haya personal de la alcaldía haciendo la tarifa por plataforma
Cierto.
Tal cual es lo que hacen las plataformas de tecnología.",Se la tengo alcalde.
